Date,Shift,Temperature_C,Humidity_%,Production_Tons,Electricity_Consumption_MWh
2015-08-07,Night,28.088078401277677,67.83786282924979,168.60847522127142,241.1378660676225
2015-08-08,Morning,25.932141184087122,79.04611615403306,139.18763615802692,219.93914692059298
2015-08-08,Evening,23.799849996195306,77.72299044735708,260.86817081696427,216.33740806589162
2015-08-08,Night,43.0291580590942,31.237597920825863,104.44671293374945,242.56981304417837
2015-08-09,Morning,34.39179154524234,47.578783230265955,297.758681109705,60.48391639971719
2015-08-09,Evening,20.773368160837222,55.46978247163005,433.6177664885929,169.91679571502118
2015-08-09,Night,32.590875135779356,82.42522751962683,223.52756543553812,225.17483027551398
2015-08-10,Morning,40.8500177603476,42.156942041770606,242.591266059133,294.9525434723388
2015-08-10,Evening,44.49655694388633,43.393795817636274,126.57833555705125,117.73040282751322
2015-08-10,Night,26.931958719110618,56.46033605586982,347.52252293216947,274.8756900328866
2015-08-11,Morning,24.910440357214874,80.99907212995251,137.39156837065076,60.46867474330368
2015-08-11,Evening,30.121355493703838,33.57973339983629,256.9959204936921,274.1945292173086
2015-08-11,Night,22.2444910862242,72.3585465074942,220.94615695602675,61.230013810533904
2015-08-12,Morning,31.70071744230928,80.0912094322051,263.78737933704775,204.32345661452177
2015-08-12,Evening,42.000707929731774,77.38167076421927,177.55055975712773,233.34598984125145
2015-08-12,Night,30.05679075480456,74.75800847316509,297.8062202088873,81.98954102707572
2015-08-13,Morning,32.09728340067717,59.52803954384039,307.1686934565767,269.7256134114676
2015-08-13,Evening,41.84511140118754,57.2122264059431,282.29281651203536,178.79673971815402
2015-08-13,Night,30.58767835002771,87.02322865074676,359.76018695099737,119.36424872198599
2015-08-14,Morning,30.946103908619698,67.63341497447897,355.9086884055858,196.31355655954567
2015-08-14,Evening,20.332084638646123,32.01559134477045,235.13722094674176,156.88053864006338
2015-08-14,Night,16.854127187282597,78.89804028119076,237.6309750041095,278.4081865446262
2015-08-15,Morning,19.632303235267955,33.416097416238806,292.9264417545287,97.28233420642667
2015-08-15,Evening,43.121978267335834,30.618203907224338,265.047870023614,281.6869428362921
2015-08-15,Night,26.532546201893048,35.58655683602765,221.15797714471483,174.50259845860836
2015-08-16,Morning,20.55455062029999,57.993702308595715,434.53727831433497,268.15449254915325
2015-08-16,Evening,16.477822041321964,39.65420148315441,210.11605430672165,198.71646272190046
2015-08-16,Night,25.829842763774014,80.64245480676453,386.66874731317506,75.11400577837705
2015-08-17,Morning,33.736725075362735,36.7807575208187,202.01426785458403,94.46765838355702
2015-08-17,Evening,20.19185847602115,66.98373148661156,325.4419690216646,94.00703819693172
2015-08-17,Night,44.70518416255295,55.31020394209763,138.82773126197463,80.14225423877878
2015-08-18,Morning,32.516811411797846,88.74416420300837,328.78044064767914,287.2603691541593
2015-08-18,Evening,28.323985522740806,56.150466219120716,300.0029437263529,224.3563645388888
2015-08-18,Night,26.028478993539977,81.83316196073741,111.7125539072585,159.9410487571106
2015-08-19,Morning,30.329755499397535,66.42193429578577,210.4287649463453,156.86999274645882
2015-08-19,Evening,29.5361325064217,71.2145987209928,409.4176738943256,234.4568318359468
2015-08-19,Night,25.247491568687558,89.9670313795178,439.46612471487174,115.00584328624223
2015-08-20,Morning,20.853174170184825,48.84127503500343,280.93794119985796,262.69984457990347
2015-08-20,Evening,38.35086791383603,81.07476741035256,208.7828459641314,198.36530561295905
2015-08-20,Night,23.497471868321234,36.54138964316959,373.67909738987225,85.74938779885969
2015-08-21,Morning,35.030932851194144,68.87785829432454,424.0993777696068,84.8886511408911
2015-08-21,Evening,38.50440445526432,89.95659155677421,440.4169794343609,237.95301908191655
2015-08-21,Night,34.86496064084123,55.30688908112576,392.2000671566409,231.0445087851133
2015-08-22,Morning,33.94494848061865,77.77670269786971,279.5055553707339,80.31317803309766
2015-08-22,Evening,31.77203182827712,45.90261172268056,253.77323897166008,54.353725985306504
2015-08-22,Night,26.4837176375365,78.52806636812727,317.0889467753019,52.45013173349276
2015-08-23,Morning,29.09531460719542,47.487098858724444,291.02026215886843,151.17318036196926
2015-08-23,Evening,42.95937658672145,32.47063793778095,373.4352045127729,262.75664907543535
2015-08-23,Night,43.77715753951426,40.658173592657754,312.52192078647755,60.897394329302976
2015-08-24,Morning,29.975505733652653,37.52748537245891,435.1586698794854,78.46750065134121
2015-08-24,Evening,30.39865081159486,61.26576413956522,488.66019917264214,213.74517350972204
2015-08-24,Night,23.635208792304056,44.44795859628831,151.29928225802595,239.12868101226488
2015-08-25,Morning,35.72269968547016,66.59262763848636,116.33617717999533,240.7072165985736
2015-08-25,Evening,34.25662731445438,87.8333320866293,334.88085195072483,125.98797666542703
2015-08-25,Night,26.445616565679607,40.550442322693954,389.16567288055404,226.93041500543134
2015-08-26,Morning,21.019500464330285,39.509359390936716,130.80197328087783,277.99393592043964
2015-08-26,Evening,21.99209501084553,50.64981160510824,212.20180335099627,153.40615065269776
2015-08-26,Night,36.4214639814745,82.23573802357707,173.03949981141608,221.6030859352913
2015-08-27,Morning,25.576864267274555,88.83163009783758,219.56766371363074,51.798239001964994
2015-08-27,Evening,30.469199220595357,39.043865056556264,117.79777072735965,224.56730798692712
2015-08-27,Night,36.967778475253695,57.64194078699015,370.7542067026309,184.55986206178346
2015-08-28,Morning,33.89403323165795,65.80223839127767,366.32910562223697,99.90766216829282
2015-08-28,Evening,23.061198601101005,56.39778897046152,278.45120376767454,243.60292789672607
2015-08-28,Night,26.02180977688596,39.75030936355094,200.58638819643033,103.68337559605709
2015-08-29,Morning,36.94980057768066,58.22037687755892,383.4522791883934,154.05492018940674
2015-08-29,Evening,41.692068075117156,89.01121846336407,367.93700348104466,265.9531393090547
2015-08-29,Night,30.237998015161878,86.07725042123448,432.6345942691312,297.94464294150976
2015-08-30,Morning,33.692812059833415,76.75240441609371,317.1472559912854,114.78002606785572
2015-08-30,Evening,25.64265513389273,83.64032488387898,122.37917863944823,197.86997151860203
2015-08-30,Night,26.174520975123258,53.201552280333345,453.82848256550693,263.4555936365566
2015-08-31,Morning,32.96527126717406,46.375130844260035,290.1825384648096,152.073348447304
2015-08-31,Evening,25.60854087607486,36.16713471343778,317.2455546861281,125.4578244686209
2015-08-31,Night,34.82423828782585,49.152236149531845,272.4653972539207,63.090093548601885
2015-09-01,Morning,44.776142097164325,60.456622996510546,109.69503766566913,185.307664690286
2015-09-01,Evening,41.11061997916949,76.35312805597215,380.3626736517816,84.86616364975873
2015-09-01,Night,34.732112369624176,75.97790268073561,328.96762558619866,273.18725113008793
2015-09-02,Morning,23.309693453546565,44.52868198435503,447.8278979770584,206.3495607478631
2015-09-02,Evening,15.04341661562998,51.18788451066315,443.1423943258698,56.829877910435826
2015-09-02,Night,15.097437847845267,46.87555743150779,465.60001480371113,275.36939536750407
2015-09-03,Morning,30.562858374045238,63.194212268377356,232.80320452687553,110.93416550695247
2015-09-03,Evening,39.45665562636354,36.377691629978486,294.9417483514543,208.59931487427113
2015-09-03,Night,18.110408711130876,61.176425728340774,331.00851516497727,235.62401512684121
2015-09-04,Morning,22.045081474425984,47.5996501974455,327.8084586532134,295.78160249540355
2015-09-04,Evening,21.524795484603434,89.15422962740784,385.7370132217925,256.5205174075058
2015-09-04,Night,17.68923804709018,48.02521124583794,123.09451186039242,142.8867487507938
2015-09-05,Morning,44.438689797601555,36.31638373238031,324.94911294847975,51.51765570345308
2015-09-05,Evening,36.38048448132188,41.83156154232246,151.83381484990517,134.2544530401969
2015-09-05,Night,38.131328938169446,36.396785178672644,191.93559831947815,52.116105404327385
2015-09-06,Morning,44.05244588086855,65.52873599933183,387.9598545538798,212.84579278900364
2015-09-06,Evening,19.330936766090232,65.69639633963965,152.56623805650486,150.30911349078198
2015-09-06,Night,32.06889407775879,63.53286684612935,147.6293703930964,58.608992411630545
2015-09-07,Morning,38.94702941621442,73.55534621976032,132.72756182589524,81.85387970038836
2015-09-07,Evening,41.77751329168861,76.1477340973068,498.46411848666963,113.49686230125542
2015-09-07,Night,29.634089666064447,44.18757456374134,349.1200553909239,78.8535597728295
2015-09-08,Morning,18.81729518229099,34.31327348430736,377.43443290566677,173.5181443583017
2015-09-08,Evening,33.5319364906389,82.75806279536154,396.13139390214343,165.43072954167275
2015-09-08,Night,44.530679651826794,57.375366068518396,144.98026929341327,298.16368681317897
2015-09-09,Morning,15.68462190044542,62.99301356926513,223.6381954798837,175.8880377542462
2015-09-09,Evening,31.761388577835646,44.405753776709254,322.7435022949047,239.01527800138436
2015-09-09,Night,22.99529511731995,53.00556799883442,207.29707726562316,255.1399327470506
2015-09-10,Morning,36.7494677762879,82.27178623310445,168.0199571606637,68.39490953993788
2015-09-10,Evening,18.5815051157602,39.661099969454185,313.233064269921,292.7280175906912
2015-09-10,Night,25.71706249850346,87.51049616161231,115.2803179956719,281.7180507036646
2015-09-11,Morning,20.434578219149135,84.74849914316093,122.49097204618447,287.0548618737581
2015-09-11,Evening,21.023947929565825,48.16284360438964,296.37693764118325,145.1802203088688
2015-09-11,Night,35.0258390778945,88.48846603500465,342.57059632197627,230.37135235913732
2015-09-12,Morning,17.640157509171047,67.66874574420032,281.53991081856526,271.4455894799071
2015-09-12,Evening,26.646332989293057,70.76724864299516,191.26149130363163,114.843133381049
2015-09-12,Night,26.283672927668206,48.243812250390164,201.55153575602992,62.417176475202325
2015-09-13,Morning,40.10238995257377,33.858091853477056,454.94620624118704,81.36634726701507
2015-09-13,Evening,16.95785211187977,63.78028583884183,300.97671702988873,172.80864220797127
2015-09-13,Night,32.23512982504194,47.22339636714935,365.17970937184447,175.6005549267958
2015-09-14,Morning,25.042304008719757,79.5900400188437,391.0884385306841,148.4025854861555
2015-09-14,Evening,40.428533556866185,85.21549500670645,314.746506833745,103.7381125392302
2015-09-14,Night,42.4737646964096,41.368777205731035,119.36929056690767,131.87175221828272
2015-09-15,Morning,36.80899033383119,85.39644518121297,354.914258725776,287.959636741665
2015-09-15,Evening,17.771125178276897,33.6452237752812,341.6767802974656,291.5290806231887
2015-09-15,Night,30.08163926864172,33.09091355635831,188.48746243098248,111.19822660394266
2015-09-16,Morning,25.1357138741085,32.61620301517276,461.9570801991665,178.8909861803738
2015-09-16,Evening,35.12792378862327,34.030370213700536,121.64618712145976,196.6169430101368
2015-09-16,Night,41.61888031512624,61.70892005757282,451.1276690280286,252.74781826380982
2015-09-17,Morning,17.27561357384762,42.11744846314139,363.084267662137,160.8753456375104
2015-09-17,Evening,23.720994409407616,55.118031362878746,278.0798585082538,277.63806270539914
2015-09-17,Night,18.10374851114859,46.783844808456905,315.02592663308553,224.57173165764792
2015-09-18,Morning,33.91911866877731,86.49856426424367,418.2435699277893,189.26921049360757
2015-09-18,Evening,21.440480750205225,57.05245388413439,377.35289767779096,259.49054370902127
2015-09-18,Night,43.79208673267162,66.32716596827507,310.767746921773,54.42298078028708
2015-09-19,Morning,17.162972074505397,39.36629985824402,121.90397247585123,150.21580970123162
2015-09-19,Evening,25.106356354166167,68.24124947210358,314.2660431733611,198.99268984696494
2015-09-19,Night,29.15931608812962,46.66422891325543,481.1301259785908,71.60228994003474
2015-09-20,Morning,43.166729983959215,48.67428281188408,305.06457814691896,77.21058070688653
2015-09-20,Evening,17.12793205113028,55.772726923116174,396.67895055187125,117.34119438713724
2015-09-20,Night,31.8704366680596,46.7190204313691,255.44522435721632,276.6115796184562
2015-09-21,Morning,40.67518876484759,60.96105260505779,195.2422509888315,98.2959781832557
2015-09-21,Evening,43.622620591071424,42.16299579064125,423.26732436501567,142.24255238388432
2015-09-21,Night,44.56979542674715,52.08934442176727,240.60664996429045,209.36590721940578
2015-09-22,Morning,43.845504198804576,88.57257634778597,382.8824585867941,238.6515914090884
2015-09-22,Evening,31.90206527919083,75.34654434793991,443.9118619881986,171.5238257987558
2015-09-22,Night,33.595867884903086,62.23900171398286,324.98824541147087,272.5119774684852
2015-09-23,Morning,25.668504906167108,42.49104153603746,282.51204410945167,102.02129762031629
2015-09-23,Evening,29.952012769860573,84.21048632142352,346.9734081929911,263.85821332576944
2015-09-23,Night,19.985727588465352,84.0524155522306,340.71486576284633,57.93994718511995
2015-09-24,Morning,33.993568658551105,87.08381737565507,131.66680019014484,195.61403261739304
2015-09-24,Evening,42.46435808609144,30.581710100062473,352.36517058632927,168.72557295774067
2015-09-24,Night,25.40967955945832,67.65218939672256,121.08083783496677,238.26576157185005
2015-09-25,Morning,15.13438430759123,48.41614462754113,301.5834550738714,144.25556264163794
2015-09-25,Evening,24.224278056167474,79.85010872808576,473.93302970876357,268.42817122647216
2015-09-25,Night,30.67293939149999,83.04985051160898,468.3446260726175,152.30959926186551
2015-09-26,Morning,23.503375785163364,35.89591234879922,291.63676841969163,286.5742301096103
2015-09-26,Evening,31.82722584211113,70.05372610717029,145.15352739673904,85.87991603556407
2015-09-26,Night,28.934197858790178,87.07588793902354,244.31385663661155,269.37101032938335
2015-09-27,Morning,18.608657802771347,67.0210324160226,340.2451907642073,264.9686875175671
2015-09-27,Evening,15.099501132147045,41.395900031854325,187.87505017179268,287.4915220226843
2015-09-27,Night,19.61080968809685,32.21774101323362,313.7845978967232,182.1396156084204
2015-09-28,Morning,40.32140896103593,86.93157901066812,315.4181768560524,282.49854560491383
2015-09-28,Evening,36.754774538994894,45.8735476797351,471.36828437757055,216.86079404546868
2015-09-28,Night,27.42287798227901,70.81452507101585,260.5251310975003,78.54594199698981
2015-09-29,Morning,36.569362415307,79.44525673024464,391.5224796077551,107.27866693916914
2015-09-29,Evening,43.69905040432839,31.515273701469354,233.07411895025623,115.02310863372388
2015-09-29,Night,16.44378682844553,54.34378157932011,349.24593606510985,270.6382158712753
2015-09-30,Morning,44.6906914857441,78.48537518426389,287.47220748512996,230.92610649175768
2015-09-30,Evening,40.308713657689225,57.91843178512088,414.02177361019994,170.6631045782192
2015-09-30,Night,26.59487972630168,61.56545026702567,370.34189505085794,231.72051407964935
2015-10-01,Morning,25.702088066763235,64.2792150933621,463.94834963217886,294.0782250276599
2015-10-01,Evening,21.817442735518636,41.56986994280049,370.67425337145943,153.67097145586098
2015-10-01,Night,15.726670152544111,50.811712238837046,422.69789738890086,249.35673259579565
2015-10-02,Morning,29.84055446449746,58.35467609325212,331.802976973751,104.849177640894
2015-10-02,Evening,30.781308746728662,30.662781603398905,290.22382191325346,134.01276156264814
2015-10-02,Night,35.24608817710979,68.30121504915766,252.3343520731236,51.81824536964789
2015-10-03,Morning,22.568208881848815,68.00087101134974,128.9493372070018,76.91060545836596
2015-10-03,Evening,34.411050737012616,75.34604405695754,228.61988320508485,172.41826637914045
2015-10-03,Night,43.37134094950976,86.73261373055817,223.00110978537202,252.49696875427256
2015-10-04,Morning,32.81832158420576,88.5290696010228,291.0454278844386,243.6767170038904
2015-10-04,Evening,38.044113888446134,59.84597205798457,418.2520457189231,115.26008332674913
2015-10-04,Night,18.667591088706867,55.509824679318974,477.4522626534339,175.1861520506322
2015-10-05,Morning,34.05777415940781,67.44974735447252,153.02914690781216,147.57422059430257
2015-10-05,Evening,36.20816918765624,88.31940591484357,167.20709531881045,152.61047258477907
2015-10-05,Night,17.85281399408188,44.54258757895536,250.7037373304601,185.1608119880876
2015-10-06,Morning,21.917006467172428,43.65375967072114,411.13199165608154,290.6604157367203
2015-10-06,Evening,24.708389032543685,71.2795211181408,203.23218454316827,281.98806374140804
2015-10-06,Night,35.18707080496195,78.16061127825421,119.74161727966592,199.62649206015615
2015-10-07,Morning,30.828369940751468,47.579814414691924,204.97199402292722,195.00620057924243
2015-10-07,Evening,36.19456905021676,31.99036542211134,326.9606327694818,92.61488223665717
2015-10-07,Night,19.21088194158302,67.38716928568107,224.3480468869892,160.220058283716
2015-10-08,Morning,25.799964283193187,68.90017920915142,288.0479064265876,290.8646655094869
2015-10-08,Evening,25.57148277319396,74.41706041577011,202.9170270332178,177.18827315653672
2015-10-08,Night,31.57709255705871,49.74655686376393,288.71221156505163,119.81965947462304
2015-10-09,Morning,15.18002345021946,42.93889809827272,380.02566899728026,242.74075612134425
2015-10-09,Evening,23.4060860141676,54.48257992908432,114.94626405544443,109.26572527442013
2015-10-09,Night,38.37657850116898,66.35917621590343,182.30820878174856,114.36049878060804
2015-10-10,Morning,39.50406068968681,42.54505217669405,233.6630903388525,216.08967291366108
2015-10-10,Evening,31.83337157124236,57.65221231402886,459.89643639189774,104.92761567876292
2015-10-10,Night,37.242596725889996,39.543830437091,346.2935333928581,267.6558908528283
2015-10-11,Morning,28.737053564344137,73.45767043147973,428.1573411995953,84.00660621940068
2015-10-11,Evening,36.1748068584633,85.19046143932059,330.5482439422177,96.530561132189
2015-10-11,Night,18.80827594766829,45.58411982800487,141.40530760667303,178.34851789626185
2015-10-12,Morning,17.09114048120204,43.40427747817358,275.96417756488574,168.47868760050537
2015-10-12,Evening,31.961954554408933,72.3368977650436,118.89145586618702,70.15523804394581
2015-10-12,Night,16.825774554143422,55.38901892789462,116.73917795317372,236.52031670783157
2015-10-13,Morning,21.690005431154336,86.35274959739752,294.56150203884454,161.5814381105504
2015-10-13,Evening,38.416160779185006,72.78923903357946,342.92361637925717,283.7866765625925
2015-10-13,Night,27.667777829612312,78.51190054633719,252.0371782983274,259.5864185740262
2015-10-14,Morning,22.78423886897906,47.35602437016195,371.1478136069816,103.17832373794909
2015-10-14,Evening,21.874625610762862,48.315745741044886,371.57150786415036,272.347023105808
2015-10-14,Night,35.237029533809604,79.66885466064751,317.4242358777879,67.23080533628632
2015-10-15,Morning,18.01398634525502,63.26351870201493,231.12038745684384,105.14201840923566
2015-10-15,Evening,28.987707819078622,69.98980445425809,253.99677909434337,250.6355642893354
2015-10-15,Night,37.15569739714181,74.094892929574,494.07587587095543,123.8074943429087
2015-10-16,Morning,34.34176759022685,81.32870040961882,331.80977356556434,247.37554402884817
2015-10-16,Evening,27.43356557519737,65.42948073928828,122.26655712173131,296.44190145620337
2015-10-16,Night,39.000554443452515,82.12854429788698,377.71771125717845,96.51250820217487
2015-10-17,Morning,15.930853272540968,81.87939646416082,258.53226149444924,115.96621900997998
2015-10-17,Evening,31.850188765168333,55.25391134854316,360.6663982750228,170.9483082636284
2015-10-17,Night,35.91699421320812,81.20539617054857,178.22280438231562,132.3582201413717
2015-10-18,Morning,28.104467597119168,87.7235068816583,246.1334454189941,145.27496239815738
2015-10-18,Evening,34.60417568878684,55.15198259339695,480.4894982558421,273.617190118861
2015-10-18,Night,30.402263333270188,68.68651403687099,123.21222475344823,223.93263200809952
2015-10-19,Morning,36.21602618847096,51.551957738592485,187.87315345010907,278.76960045425415
2015-10-19,Evening,27.80114702415383,69.22236628810265,113.33151799050239,153.5167916442091
2015-10-19,Night,39.5177643304164,53.2545600240429,341.26446405475076,102.46395012113487
2015-10-20,Morning,27.495769465186786,85.6582630831912,326.58069988041484,275.4828647732329
2015-10-20,Evening,42.0605789846863,86.64886802546877,458.1566640320421,50.82028225257516
2015-10-20,Night,43.020446747447906,38.247566345122586,115.97050044446023,63.84713364451321
2015-10-21,Morning,25.467485855293006,67.2482451161276,260.924478607599,56.38857116234487
2015-10-21,Evening,29.294479025241444,56.5278445362228,402.73970620065876,119.90322460635959
2015-10-21,Night,21.525935213831016,45.35633746059757,221.49592905193919,199.79121834179162
2015-10-22,Morning,29.145764563562395,50.21367391074347,249.72566331347136,142.73091503974405
2015-10-22,Evening,44.17220084130952,43.97981928317715,427.22462410890347,227.05270939704675
2015-10-22,Night,15.167100168106519,89.59057308752928,402.5757482534294,220.61239658769784
2015-10-23,Morning,27.15974123029912,63.312185334857375,201.30835826698808,58.87085128642437
2015-10-23,Evening,40.08064975337919,83.7890696208703,164.98825464569595,246.76402396143325
2015-10-23,Night,37.23458019856976,40.702500116165425,268.73152102991753,155.68948020852582
2015-10-24,Morning,37.79892774915746,80.25965434656334,137.91004855654842,190.74230872605074
2015-10-24,Evening,37.85245490786656,77.1714356439095,159.19740977216355,181.37628578769852
2015-10-24,Night,40.72676119088109,49.111114595117044,270.04675956471885,251.0896278340831
2015-10-25,Morning,17.67958563551287,81.5695973933387,224.46268669232362,50.36257914778179
2015-10-25,Evening,22.02477435169075,35.37003845373039,136.95396279849766,223.20893353564787
2015-10-25,Night,21.419290069171943,86.08454177861896,306.5778186365216,165.02456448872965
2015-10-26,Morning,28.02850554660455,71.55525838029791,280.90510500944333,82.15008905629796
2015-10-26,Evening,41.4051654192227,55.70372093553952,129.601830279801,182.34149687444028
2015-10-26,Night,34.420405753671105,46.53494784946551,420.1361630695369,217.44396150934094
2015-10-27,Morning,34.510235077933004,55.24949717206765,484.7661205645151,118.54729198731191
2015-10-27,Evening,32.33116503046358,48.54330944835705,397.92190118862163,61.94787096753036
2015-10-27,Night,16.376816036251476,78.65165817112748,273.70726442546845,135.29501365008895
2015-10-28,Morning,33.225805865260156,72.11396063213842,180.48053873776263,96.35781035118288
2015-10-28,Evening,43.744522432796444,65.37985838307415,256.04659091770725,250.3604236673766
2015-10-28,Night,30.754768763337516,44.49976862247488,182.69412225662953,149.21481654245542
2015-10-29,Morning,40.79687580779639,33.68687496265554,187.41040030190527,273.2879547131479
2015-10-29,Evening,18.652037069077515,67.77754309585009,185.40454724841004,201.46671187797207
2015-10-29,Night,26.493125005326963,36.10061378585951,332.99002702164256,220.7606867711465
2015-10-30,Morning,35.40817856897408,68.22206454436258,300.08991237421833,179.8681542148314
2015-10-30,Evening,34.06920329423879,71.41556170479846,361.95069553255405,196.73639122836295
2015-10-30,Night,19.675169544123552,42.63699230957171,204.08960841413935,279.91541427187553
2015-10-31,Morning,37.78185275390899,63.1720091722127,200.82277141761872,77.72288081104278
2015-10-31,Evening,41.96277677939924,83.55996094937503,144.2782382782766,249.304166524124
2015-10-31,Night,28.39935207929738,49.438015969832406,395.6418144834829,203.58238526518264
2015-11-01,Morning,38.40090322780012,34.459731637976226,227.43480798298256,129.82921260418394
2015-11-01,Evening,24.892592768632966,60.14879235862833,213.20552123237894,161.0959025218799
2015-11-01,Night,26.033327793462476,74.11776288123068,341.4003182700201,213.40735807932884
2015-11-02,Morning,21.317516822479334,49.53012991961336,108.46617904482972,77.09367682329247
2015-11-02,Evening,22.95162695966662,33.92782327812127,341.052960141881,299.53252898095633
2015-11-02,Night,18.024456421961656,79.2738127601559,147.52649890605886,217.478504699109
2015-11-03,Morning,34.294728091770516,84.16301608867195,145.57824547220494,128.86111652047447
2015-11-03,Evening,17.723392810640572,54.44299954826603,464.63726942297797,245.38078776546402
2015-11-03,Night,36.68700301335957,61.98165029176212,453.39429693420914,162.36044956033209
2015-11-04,Morning,19.49057001301915,80.25511338724675,211.85533122069074,63.40838525611201
2015-11-04,Evening,18.78114092006374,66.5435349716489,342.83278556846903,115.04579277050863
2015-11-04,Night,36.815404438379375,76.41840932397207,468.2010504534473,196.23437466955923
2015-11-05,Morning,38.38270092442718,75.18598078629802,203.12361938687715,127.55648198441484
2015-11-05,Evening,29.354471872586142,31.14233805175491,218.95910926308943,168.4707183360595
2015-11-05,Night,18.24207885843431,37.576553266507524,285.29469429493645,232.7412578964828
2015-11-06,Morning,40.01246792762049,62.77883385028491,289.8995950186925,146.0701421149388
2015-11-06,Evening,20.788469773128185,38.79372016886188,416.75858066472324,166.25165805308404
2015-11-06,Night,38.70960736439264,72.24498215403779,177.55836575335155,177.57681605280644
2015-11-07,Morning,28.32049891268042,55.432410365441804,317.0284196815255,295.5204752688595
2015-11-07,Evening,39.387017930122354,84.2227458978235,111.85583327041502,85.08409169812649
2015-11-07,Night,17.542909806736905,45.7938603039166,276.7569967866602,210.5133119139724
2015-11-08,Morning,30.02493798859806,84.19103489478839,475.9423835575455,90.88023779936472
2015-11-08,Evening,40.587387607943555,58.903332240798065,281.33178852695374,246.23483712114205
2015-11-08,Night,17.794215271346296,82.9495876451488,368.34534181904587,268.8154019144995
2015-11-09,Morning,44.834327331228685,61.0802671414352,137.3048791635716,91.63096573272162
2015-11-09,Evening,24.708547276629297,36.21317652808257,426.1367304551079,124.21696275819212
2015-11-09,Night,44.276585640595954,72.15548591591134,169.37214810222304,169.01066173598508
2015-11-10,Morning,29.006526648999632,59.55069950001803,314.2764682571742,57.793270579432715
2015-11-10,Evening,35.5890337723087,59.2315065173066,416.3861595474796,253.83739331510765
2015-11-10,Night,21.916053659751523,32.90537678560667,381.293542444929,294.4406971159686
2015-11-11,Morning,28.399739597427033,45.576768575615745,162.6687578333924,121.86139934764627
2015-11-11,Evening,24.837586541143494,55.432484606067874,362.1628492858346,118.29076402005677
2015-11-11,Night,16.52930290406028,52.39671669436318,442.2518464636303,174.58787771297096
2015-11-12,Morning,43.943512732362294,60.2172918653239,210.35952676873913,98.32849931130364
2015-11-12,Evening,35.83573490356729,62.182877146646184,341.59957159817657,238.78169733353278
2015-11-12,Night,36.77710392794679,32.60179801009362,421.0287621180113,183.17582676292787
2015-11-13,Morning,26.75125592444318,62.25116557608422,344.98057938293005,87.37657746844926
2015-11-13,Evening,27.52246185979335,50.135172611291026,240.16357792721536,72.83373460182705
2015-11-13,Night,19.79530464000691,39.70992405517328,249.28989728865912,273.6228862186979
2015-11-14,Morning,21.18082115762828,54.971550460488274,224.64376611965514,246.84582813783453
2015-11-14,Evening,16.503792969624484,41.792603732153424,184.25661694191774,298.2407000783078
2015-11-14,Night,32.12325053898911,38.33749586301109,208.8796557106262,91.95552353073106
2015-11-15,Morning,18.73813708858344,77.83092170447355,298.30105146414195,207.80253421219533
2015-11-15,Evening,24.937537409759884,63.22170516403977,203.02761300947884,127.00906873205871
2015-11-15,Night,34.567138331001985,39.021007555153815,346.88874366698474,263.0587041057818
2015-11-16,Morning,18.612696785423072,83.84767683419874,131.77827211955798,137.22730673896825
2015-11-16,Evening,33.31527945713984,63.56488560711221,138.55642899777337,249.72829194646326
2015-11-16,Night,44.19459879435759,40.87369735102621,458.05238792618513,189.20236052793763
2015-11-17,Morning,43.07801313735982,40.565157505005665,416.8085572717698,64.94539386133279
2015-11-17,Evening,41.4958934040818,70.44956533197802,248.101913568972,97.61670587446254
2015-11-17,Night,39.49599295701614,66.1944792836887,244.16634117920054,160.95895620062907
2015-11-18,Morning,39.796279682171296,50.33563160141206,135.85307124397147,277.8205430508682
2015-11-18,Evening,26.620312189741036,50.90325066691281,181.75984755037575,274.3556428070864
2015-11-18,Night,21.525160010635016,68.20037208008301,452.3060046432412,58.72840365080435
2015-11-19,Morning,39.86375115900587,54.63596530138647,363.18983010608474,143.10114080638849
2015-11-19,Evening,35.865487690424814,45.25769487346195,108.77221697415851,286.9468786969884
2015-11-19,Night,15.491032921202484,79.44595737801043,167.65503732898952,148.05505715050697
2015-11-20,Morning,39.67477129518167,42.355929018740724,446.2830422100143,174.43973477547536
2015-11-20,Evening,25.984603881518296,69.74626480418017,236.555888792383,136.82208974908926
2015-11-20,Night,37.00579172814909,48.58993347234647,180.30905934177002,251.91153199914302
2015-11-21,Morning,39.16113101181695,59.855142222412155,310.662246465182,224.01915644190964
2015-11-21,Evening,30.278228752873005,55.02239753815395,497.9576773186983,86.91010696313973
2015-11-21,Night,32.78183937719582,83.15178156453962,374.88601647244593,270.2308247720596
2015-11-22,Morning,25.090041610640178,46.31957857561436,440.5089547608419,148.52864404636512
2015-11-22,Evening,36.29046969171934,38.86491470484685,402.3352501506699,187.24566225621734
2015-11-22,Night,23.058349197313827,59.6702378375343,378.7774503358814,52.97160221184592
2015-11-23,Morning,34.124011764423884,62.49544669639646,188.11446709869304,238.24526849404918
2015-11-23,Evening,24.103829538996035,46.61165589279389,288.48733959972907,219.0374196055912
2015-11-23,Night,42.865379276287634,38.48143458792624,258.58724830069343,66.74739812815749
2015-11-24,Morning,37.75652242415227,56.863973380881646,382.77165407527406,130.5486059940718
2015-11-24,Evening,40.32951724218971,62.089684694406884,477.44312872946205,69.70365978600854
